page,claim,verdict,tags,date,author,source_list,source_url,value,name
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/7150,3,lucas
https://www.snopes.com/fact-check/man-arrested-finger-circle-officer/,"a man was arrested for showing an officer an ""a-ok"" hand sign during a traffic stop in an attempt to get the officer to play the ""finger circle"" game.",false,"['circle game', 'fake news', 'finger circle', 'huzlers']",2018/01/03,Dan Evon,"['https://www.urbandictionary.com/define.php?term=The%20Circle%20Game', 'https://archive.is/i3FXm#selection-3547.0-3547.86', 'https://www.huzlers.com/man-arrested-after-showing-officer-finger-circle-when-asked-for-his-license-registration/', 'http://clarksvillewtf.com/2011/12/clarksville-mugshots-man-up-edition/']",https://www.urbandictionary.com/define.php?term=The%20Circle%20Game,2,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/19700,3,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/6321403,4,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://careers.fedex.com/fedex/?,2,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://www.jobs-ups.com/events,2,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://www.verizon.com/about/careers/,2,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://www.jobs-ups.com/,2,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://careers.homedepot.com/,2,lucas
https://www.snopes.com/fact-check/phone-hiring-ad/,a meme offers job line phone numbers for several major companies who are currently hiring.,mostly false,[''],2018/12/08,Bethania Palma,"['https://careers.homedepot.com/', 'https://www.jobs-ups.com/events', 'https://careers.staples.com/', 'https://www.wfmynews2.com/article/news/local/good-morning-show/need-a-job-fedex-is-hiring-package-handlers-in-greensboro/83-618343810', 'https://www.jobs-ups.com/', 'https://careers.fedex.com/fedex/?', 'https://www.verizon.com/about/careers/']",https://careers.staples.com/,2,lucas
https://www.snopes.com/fact-check/did-man-receive-153000-bill-rattlesnake/,"a man received a $153,000 hospital bill after a bite he sustained from a rattlesnake that he was attempting to take a selfie with.",true,"['healthcare', 'insurance', 'Medical', 'snake', 'snake bite']",2018/04/27,Alex Kasprak,"['https://time.com/2897/north-carolina-hospital-bill-snake-bite/', 'https://emedicine.medscape.com/article/771455-workup', 'https://web.archive.org/web/20160331220111/http://www.10news.com:80/news/mans-ordeal-stirs-debate-on-cost-of-treating-rattlesnake-bites', 'https://www.ncbi.nlm.nih.gov/pubmed/15942342', 'https://www.nbcwashington.com/news/local/Snake-Bite-Victim-Gets-55K-Hospital-Bill-218891991.html', 'https://www.cbsnews.com/news/rattlesnake-selfie-results-in-a-153k-medical-bill/', 'https://www.washingtonpost.com/news/wonk/wp/2015/07/20/this-153000-rattlesnake-bite-is-everything-wrong-with-american-health-care/?utm_term=.11f92a7af1dc']",https://www.cbsnews.com/news/rattlesnake-selfie-results-in-a-153k-medical-bill/,1,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts,3,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity,3,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity,3,lucas
https://www.snopes.com/fact-check/childrens-snacks-petroleum/,snacks marketed to children are heavily laden with ingredients that cause cancer.,mostly false,"['cancer', 'carcinogens', 'david avocado wolfe', 'Food Contamination', 'food warnings', 'Odd Ingredients', 'petroleum']",2016/10/02,Alex Kasprak,"['http://europepmc.org/abstract/med/8214803', 'http://feingold.org/about-the-program/dr-feingold/', 'https://web.archive.org/web/20170504194734/https://www.med.illinois.edu/m2/pathology/TAReviews/neoplasia.php', 'https://pubchem.ncbi.nlm.nih.gov/compound/5284351', 'https://pubchem.ncbi.nlm.nih.gov/compound/3259', 'https://pubchem.ncbi.nlm.nih.gov/compound/7150', 'http://www.efsa.europa.eu/en/efsajournal/pub/3765', 'https://pubchem.ncbi.nlm.nih.gov/compound/3080846', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232#section=Food-Additives-and-Ingredients', 'https://pubchem.ncbi.nlm.nih.gov/compound/12961638%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299#section=Toxicity', 'https://www.ncbi.nlm.nih.gov/pubmed/4040101?dopt=Abstract', 'https://www.efsa.europa.eu/en/efsajournal/pub/84', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043%23section=Non-Human-Toxicity-Excerpts', 'https://pubchem.ncbi.nlm.nih.gov/compound/4158', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093232%23section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/19700', 'https://pubchem.ncbi.nlm.nih.gov/compound/6321403', 'https://medlineplus.gov/ency/article/003441.htm', 'https://www.ncbi.nlm.nih.gov/pubmed/20686341?dopt=Abstract', 'https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@rn+@rel+1948-33-0', 'https://pubchem.ncbi.nlm.nih.gov/compound/2272', 'https://pubchem.ncbi.nlm.nih.gov/compound/9322#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043#section=Toxicity', 'https://pubchem.ncbi.nlm.nih.gov/compound/16043', 'https://pubchem.ncbi.nlm.nih.gov/compound/6093299']",https://pubchem.ncbi.nlm.nih.gov/compound/6093232,3,lucas
https://www.snopes.com/fact-check/visine-diarrhea-prank/,a few drops of visine brand eye drops taken internally will induce uncontrollable diarrhea.,false,['Medical Myths'],2003/09/02,Snopes Staff,['http://web.archive.org/web/20080112191914/http://www.pfizerch.com/product.aspx?id=330'],http://web.archive.org/web/20080112191914/http://www.pfizerch.com/product.aspx?id=330,3,lucas
https://www.snopes.com/fact-check/donald-trump-watches-gorilla-channel/,"michael wolff wrote in his book ""fire and fury"" that white house aides created a fake ""gorilla channel"" to placate president donald trump.",false,"['fire and fury', 'gorillas', 'pixelated boat', 'trump administration']",2018/01/05,Dan Evon,"['https://www.amazon.com/Fire-Fury-Inside-Trump-White/dp/1250158060', 'https://www.vox.com/culture/2017/12/13/16767626/what-is-a-milkshake-duck']",https://www.amazon.com/Fire-Fury-Inside-Trump-White/dp/1250158060,2,lucas
https://www.snopes.com/fact-check/donald-trump-watches-gorilla-channel/,"michael wolff wrote in his book ""fire and fury"" that white house aides created a fake ""gorilla channel"" to placate president donald trump.",false,"['fire and fury', 'gorillas', 'pixelated boat', 'trump administration']",2018/01/05,Dan Evon,"['https://www.amazon.com/Fire-Fury-Inside-Trump-White/dp/1250158060', 'https://www.vox.com/culture/2017/12/13/16767626/what-is-a-milkshake-duck']",https://www.vox.com/culture/2017/12/13/16767626/what-is-a-milkshake-duck,2,lucas
https://www.snopes.com/fact-check/transgender-teen-wrestling-title/,a transgender boy won a state title in girls' high school wrestling.,true,[''],,Arturo Garcia,"['https://www.cnn.com/2017/02/22/politics/doj-withdraws-federal-protections-on-transgender-bathrooms-in-schools/index.html', 'https://www.usatoday.com/story/sports/2017/03/02/mack-beggs-transgender-rights-high-school-wrestling-trump-administration/98592436/', 'https://www.uiltexas.org/policy/constitution/general/nondiscrimination', 'https://www.washingtonpost.com/news/early-lead/wp/2018/02/25/transgender-wrestler-mack-beggs-wins-second-texas-state-girls-championship/?utm_term=.c4250a0d82f7']",https://www.uiltexas.org/policy/constitution/general/nondiscrimination,2,lucas
https://www.snopes.com/fact-check/transgender-teen-wrestling-title/,a transgender boy won a state title in girls' high school wrestling.,true,[''],,Arturo Garcia,"['https://www.cnn.com/2017/02/22/politics/doj-withdraws-federal-protections-on-transgender-bathrooms-in-schools/index.html', 'https://www.usatoday.com/story/sports/2017/03/02/mack-beggs-transgender-rights-high-school-wrestling-trump-administration/98592436/', 'https://www.uiltexas.org/policy/constitution/general/nondiscrimination', 'https://www.washingtonpost.com/news/early-lead/wp/2018/02/25/transgender-wrestler-mack-beggs-wins-second-texas-state-girls-championship/?utm_term=.c4250a0d82f7']",https://www.usatoday.com/story/sports/2017/03/02/mack-beggs-transgender-rights-high-school-wrestling-trump-administration/98592436/,2,lucas
https://www.snopes.com/fact-check/transgender-teen-wrestling-title/,a transgender boy won a state title in girls' high school wrestling.,true,[''],,Arturo Garcia,"['https://www.cnn.com/2017/02/22/politics/doj-withdraws-federal-protections-on-transgender-bathrooms-in-schools/index.html', 'https://www.usatoday.com/story/sports/2017/03/02/mack-beggs-transgender-rights-high-school-wrestling-trump-administration/98592436/', 'https://www.uiltexas.org/policy/constitution/general/nondiscrimination', 'https://www.washingtonpost.com/news/early-lead/wp/2018/02/25/transgender-wrestler-mack-beggs-wins-second-texas-state-girls-championship/?utm_term=.c4250a0d82f7']",https://www.cnn.com/2017/02/22/politics/doj-withdraws-federal-protections-on-transgender-bathrooms-in-schools/index.html,2,lucas
https://www.snopes.com/fact-check/peppa-pig-causes-autism/,children who watch at least 30 minutes of âpeppa pigâ per day have a 56 percent higher probability of developing autism.,false,"['autism', 'morning news USA', 'peppa pig']",2016/10/21,Alex Kasprak,"['https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=autism+television+site:.harvard.edu', 'http://www.nber.org/papers.html', 'https://www.cdc.gov/ncbddd/autism/index.html', 'https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=Marc+Wildenberg+site:.harvard.edu', 'https://medium.com/@luisdconejo/read-and-confirm-before-you-hit-share-6bcf102acc9', 'https://scholar.google.com/scholar?as_q=autism&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=Wildemberg+&as_publication=&as_ylo=2012&as_yhi=2012&btnG=&hl=en&as_sdt=0%2C5', 'http://www.morningnewsusa.com/peppa-pig-cancelled-show-causes-autism-psychologists-warn-23114441.html']",https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=Marc+Wildenberg+site:.harvard.edu,2,lucas
https://www.snopes.com/fact-check/peppa-pig-causes-autism/,children who watch at least 30 minutes of âpeppa pigâ per day have a 56 percent higher probability of developing autism.,false,"['autism', 'morning news USA', 'peppa pig']",2016/10/21,Alex Kasprak,"['https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=autism+television+site:.harvard.edu', 'http://www.nber.org/papers.html', 'https://www.cdc.gov/ncbddd/autism/index.html', 'https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=Marc+Wildenberg+site:.harvard.edu', 'https://medium.com/@luisdconejo/read-and-confirm-before-you-hit-share-6bcf102acc9', 'https://scholar.google.com/scholar?as_q=autism&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=Wildemberg+&as_publication=&as_ylo=2012&as_yhi=2012&btnG=&hl=en&as_sdt=0%2C5', 'http://www.morningnewsusa.com/peppa-pig-cancelled-show-causes-autism-psychologists-warn-23114441.html']",http://www.nber.org/papers.html,2,lucas
https://www.snopes.com/fact-check/peppa-pig-causes-autism/,children who watch at least 30 minutes of âpeppa pigâ per day have a 56 percent higher probability of developing autism.,false,"['autism', 'morning news USA', 'peppa pig']",2016/10/21,Alex Kasprak,"['https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=autism+television+site:.harvard.edu', 'http://www.nber.org/papers.html', 'https://www.cdc.gov/ncbddd/autism/index.html', 'https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=Marc+Wildenberg+site:.harvard.edu', 'https://medium.com/@luisdconejo/read-and-confirm-before-you-hit-share-6bcf102acc9', 'https://scholar.google.com/scholar?as_q=autism&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=Wildemberg+&as_publication=&as_ylo=2012&as_yhi=2012&btnG=&hl=en&as_sdt=0%2C5', 'http://www.morningnewsusa.com/peppa-pig-cancelled-show-causes-autism-psychologists-warn-23114441.html']",https://www.cdc.gov/ncbddd/autism/index.html,2,lucas
